GAME_ID,GAME_DATE,SEASON,PTS,PRED_PTS,L5_BASELINE,STD_BASELINE
0022400073,2024-10-24,2024-25,25,26.9060892590427,23.6,37.0
0022400089,2024-10-26,2024-25,37,26.105537109984567,23.8,31.0
0022400104,2024-10-28,2024-25,15,26.47925695209281,27.8,33.0
0022400119,2024-10-30,2024-25,37,27.558765037238288,26.4,28.5
0022400132,2024-11-01,2024-25,32,28.033648646842302,30.2,30.2
0022400141,2024-11-02,2024-25,29,28.508051143012935,29.2,30.5
0022400157,2024-11-04,2024-25,28,27.992599862144402,30.0,30.285714285714285
0022400172,2024-11-06,2024-25,32,27.09020695043653,28.2,30.0
0022400187,2024-11-08,2024-25,33,29.144031486080188,31.6,30.22222222222222
0022400202,2024-11-10,2024-25,31,28.353910399522636,30.8,30.5
0022400001,2024-11-12,2024-25,20,29.963587547449183,30.6,30.545454545454547
0022400218,2024-11-13,2024-25,36,29.229822126711575,28.8,29.666666666666668
0022400230,2024-11-16,2024-25,24,29.751398072895324,30.4,30.153846153846153
0022400021,2024-11-19,2024-25,33,27.63702687332742,28.8,29.714285714285715
0022400028,2024-11-22,2024-25,16,28.005836223043996,28.8,29.933333333333334
0022400271,2024-11-24,2024-25,26,26.27420267321388,25.8,29.0625
0022400281,2024-11-25,2024-25,20,26.04721642458024,27.0,28.88235294117647
0022400047,2024-11-29,2024-25,35,28.969978351478535,23.8,28.38888888888889
0022400307,2024-12-01,2024-25,33,27.87580592809672,26.0,28.736842105263158
0022400316,2024-12-02,2024-25,18,27.342223818541903,26.0,28.95
0022400335,2024-12-06,2024-25,34,26.648884398372438,26.4,28.428571428571427
0022400345,2024-12-07,2024-25,17,26.328038153546725,28.0,28.681818181818183
0022401217,2024-12-15,2024-25,28,27.771408992326222,27.4,28.17391304347826
0022400363,2024-12-19,2024-25,31,26.047270000413075,26.0,28.166666666666668
0022400381,2024-12-21,2024-25,43,27.269238523579677,25.6,28.28
0022400407,2024-12-25,2024-25,32,26.101315453047444,30.6,28.846153846153847
0022400420,2024-12-27,2024-25,22,24.97127604235079,30.2,28.962962962962962
0022400437,2024-12-29,2024-25,22,24.640313001037303,31.2,28.714285714285715
0022400449,2024-12-31,2024-25,23,26.002877289179942,30.0,28.482758620689655
0022400464,2025-01-02,2024-25,33,25.544535602258577,28.4,28.3
0022400471,2025-01-03,2024-25,20,26.331654556282302,26.4,28.451612903225808
0022400487,2025-01-05,2024-25,26,24.605866879699427,24.0,28.1875
0022400507,2025-01-07,2024-25,29,29.770700733920712,24.8,28.12121212121212
0022400528,2025-01-10,2024-25,15,29.025894862879326,26.2,28.147058823529413
0022400542,2025-01-12,2024-25,38,29.025168035462745,24.6,27.771428571428572
0022400562,2025-01-15,2024-25,16,28.546780931406296,25.6,28.055555555555557
0022400577,2025-01-17,2024-25,30,25.695882729864245,24.8,27.72972972972973
0022400587,2025-01-18,2024-25,23,27.931687999402843,25.6,27.789473684210527
0022400604,2025-01-20,2024-25,22,26.62438223284787,24.4,27.666666666666668
0022400620,2025-01-22,2024-25,24,26.23596785237299,25.8,27.525
0022400629,2025-01-23,2024-25,16,27.647441161565503,23.0,27.4390243902439
0022400635,2025-01-25,2024-25,24,28.679548256173643,23.0,27.166666666666668
0022400650,2025-01-27,2024-25,19,25.566533761140725,21.8,27.093023255813954
0022400666,2025-01-29,2024-25,16,27.45033981382669,21.0,26.90909090909091
0022400683,2025-01-31,2024-25,27,29.041363569826657,19.8,26.666666666666668
0022400698,2025-02-02,2024-25,35,28.75887078702427,20.4,26.67391304347826
0022400710,2025-02-04,2024-25,22,26.46172105330787,24.2,26.851063829787233
0022400728,2025-02-06,2024-25,17,26.670655075507405,23.8,26.75
0022400748,2025-02-08,2024-25,40,26.66682337070964,23.4,26.551020408163264
0022400759,2025-02-10,2024-25,33,26.10674933583643,28.2,26.82
0022400769,2025-02-12,2024-25,32,28.019699066527565,29.4,26.941176470588236
0022400789,2025-02-20,2024-25,15,28.745948446648566,28.8,27.03846153846154
0022400811,2025-02-23,2024-25,25,27.57748682860198,27.4,26.81132075471698
0022400829,2025-02-25,2024-25,19,27.318698327016357,29.0,26.77777777777778
0022400836,2025-02-26,2024-25,27,25.905775601810422,24.8,26.636363636363637
0022400852,2025-02-28,2024-25,46,25.899612097085466,23.6,26.642857142857142
0022400866,2025-03-02,2024-25,16,25.885329786053205,26.4,26.982456140350877
0022400900,2025-03-06,2024-25,35,27.23876751150744,26.6,26.79310344827586
0022400918,2025-03-08,2024-25,40,26.238850537737502,28.6,26.93220338983051
0022400946,2025-03-12,2024-25,33,23.594428532561263,32.8,27.15
0022400958,2025-03-14,2024-25,28,24.92037810632007,34.0,27.24590163934426
0022400968,2025-03-15,2024-25,20,28.48959992121332,30.4,27.258064516129032
0022401020,2025-03-21,2024-25,26,28.185250044196692,31.2,27.142857142857142
0022401034,2025-03-23,2024-25,30,26.591609058579344,29.4,27.125
0022401044,2025-03-24,2024-25,25,27.46113882544574,27.4,27.16923076923077
0022401080,2025-03-29,2024-25,29,27.963598642375587,25.8,27.136363636363637
0022401093,2025-03-31,2024-25,25,26.631043514323277,26.0,27.16417910447761
0022401106,2025-04-02,2024-25,16,26.308833976929563,27.0,27.13235294117647
0022401120,2025-04-04,2024-25,23,29.04007038683519,25.0,26.971014492753625
0022401151,2025-04-08,2024-25,32,28.269022084943614,23.6,26.914285714285715
0022401174,2025-04-11,2024-25,16,28.687848540783463,25.0,26.985915492957748
